ID,subset,GFN2,wB97X/cc-pVDZ,wB97X/cc-pVTZ,wB97X/jun-cc-pVTZ,wB97X/aug-cc-pVTZ
1-sp01,luke_homopolymers,4.108204,3.1823425219500003,3.609490230000002,4.13636051565,4.1499431527500015
3E5E-octa-1357-tetraene,vds,14.152759327080002,17.7634042146,19.1074940294,20.4988074399,20.512498252049998
3-24,mike_copolymers,23.711922,21.279955776300003,23.421236435550004,25.18512990975,25.15659244245
pyrene,vds,24.47653176387,25.3360074312,27.143262800100004,28.8488395494,28.851343875900003
benzo-a-anthracene,vds,27.828350951175004,30.966914437650004,33.0771755308,35.088395697450004,35.092707880949995
benzo-e-pyrene,vds,30.398736545955003,31.001813487,33.191500258400005,35.175310645500005,35.179880670900005
benzo-a-pyrene,vds,30.400401700800003,32.9570286147,35.1575151088,37.15183922175,37.154739202200005
dibenzo-ai-phenazine,vds,32.369547700350005,38.8622245743,41.433133558499996,43.62822019125001,43.6319588988
dibenzo-bi-phenazine,vds,32.3703256716,41.975819629200004,44.656400331899995,46.9216688625,46.925927699400006
63-96,mike_copolymers,38.381635,39.385148693400005,43.02068243715,46.30132940625001,46.2195890784
4-sp47,luke_homopolymers,51.368375,141.47166380625,146.43875091375,150.0689233242,151.75164253725004
12-52_ABAB,mike_copolymers,55.963301,57.748716976500006,62.35671478275,66.2901389046,66.2740163766
1-44_AB3,mike_copolymers,63.163851,93.72793865625,99.16891694819999,103.75542052020002,103.93319658285
50-63_ABAB,mike_copolymers,63.916895,75.72084124545,81.7577929341,86.8989796344,86.74994701620001
5-sp80,luke_homopolymers,67.97113399999999,129.93571347075002,135.1986771222,139.18468024575006,139.7081156031
5-sp78,luke_homopolymers,68.023048,131.98812610365002,138.27548525084998,142.61842158390004,143.14668480855002
46-47_AB3,mike_copolymers,77.74,222.67926065384998,229.0380345981,233.7187008465,235.62670126950005
47-50_AB3,mike_copolymers,78.81630200000002,146.50581648105,151.84539325935003,156.3925611231,157.25069749440001
1130_1192_010111,addl_cf3,81.94148661654,132.27501522735,140.9344205706,-1.0,-1.0
791_558_000101,addl_co,82.10207544196501,123.2307912213,130.07048180085002,-1.0,-1.0
520_670_101100,addl_n,85.41438969375,146.36306394315,155.063362419,-1.0,-1.0
5-sp63,luke_homopolymers,91.129226,112.18412997360001,121.72376310795,129.1397332977,128.43322130024998
562_1145_011110,addl_n,93.944275864155,119.92455122084999,128.2461688566,-1.0,-1.0
582_63_100011,addl_co,98.54926092117005,177.08720837715003,188.19316585259998,-1.0,-1.0
399_1134_101011,addl_cf3,100.90588950526501,190.19977005645,200.52597954375,-1.0,-1.0
119_748_111001,addl_n,108.136401425595,562.9833806224501,597.8264693890501,-1.0,-1.0
166_554_010111,addl_co,109.070870261355,186.42621087630002,196.36976075625,-1.0,-1.0
590_631_011011,addl_n,111.378727457325,171.3007693584,180.38366372205002,-1.0,-1.0
43_276_101010,addl_co,114.61535029296002,202.56172580970002,212.8291443801,-1.0,-1.0
944_115_101010,addl_cf3,115.54894187352,257.2331649111,269.3824677801001,-1.0,-1.0
1056_434_101010,addl_co,122.276736625905,201.41105594805,213.22884229875004,-1.0,-1.0
104_680_100010,addl_cf3,124.335703481355,274.25603681595004,287.3102417604,-1.0,-1.0
1081_100_001010,addl_cf3,132.88849801546502,273.57792002819997,287.1796107555,-1.0,-1.0
720_785_100011,addl_co,135.87107559898502,407.5920121878,428.0624303454,-1.0,-1.0
407_190_100100,addl_n,138.33604445935498,138.65724092969998,148.2462626427,-1.0,-1.0
464_984_000101,addl_cf3,141.14704885613997,200.32442867970002,211.5521868159,-1.0,-1.0
71_515_101010,addl_n,143.693658612225,412.40036204144997,433.40833906875,-1.0,-1.0
669_1018_110111,addl_co,145.76025492058503,139.93218465975002,148.9934588319,-1.0,-1.0
804_1084_000000,addl_co,150.769764133515,239.21363626065,253.45059608295003,-1.0,-1.0
154_515_001100,addl_n,153.86812013938498,515.4483369987,534.7160027127002,-1.0,-1.0
480_666_011111,addl_cf3,157.04691896524503,159.8880674511,170.78976968625,-1.0,-1.0
289_21_110111,addl_co,161.18067394404,183.4967653209,195.66502697880009,-1.0,-1.0
1107_198_010111,addl_cf3,165.34040604970502,227.28445776360002,242.555668866,-1.0,-1.0
373_998_011000,addl_co,172.412928754065,215.2101661416,228.40127328015,-1.0,-1.0
337_515_101010,addl_n,176.893687510065,304.46619565005,320.3153297343,-1.0,-1.0
284_879_000111,addl_cf3,177.13939498496998,442.599610014,458.8396872471001,-1.0,-1.0
520_515_111111,addl_n,184.176024615,1353.07273758525,1339.6737002184002,-1.0,-1.0
496_979_000011,addl_co,185.09489801680505,471.8912767263,491.06023344810006,-1.0,-1.0
822_132_101101,addl_cf3,185.54029707856503,212.83378553430003,226.1526800076,-1.0,-1.0
646_877_110000,addl_co,190.26949910094,291.55638661515,308.701096227,-1.0,-1.0
257_977_100101,addl_n,194.40166509198002,214.17479902845002,227.22198000390003,-1.0,-1.0
617_801_011011,addl_cf3,197.12195789283,216.71694234045003,229.77572768325,-1.0,-1.0
1073_1156_000011,addl_cf3,205.09976024801998,1254.5153993961,1281.29936247225,-1.0,-1.0
525_1167_001111,addl_co,206.17470401823002,386.82069697845003,404.81423101620004,-1.0,-1.0
222_515_111100,addl_n,208.85638692096,1159.96712636205,1205.4178264491002,-1.0,-1.0
559_837_000100,ga_hexamers,210.610525524795,248.3663227956,263.51943193485005,-1.0,-1.0
410_525_011101,ga_hexamers,211.68050435658,296.33747783805,314.44400442015,-1.0,-1.0
411_525_000000,ga_hexamers,212.32194506046002,213.97806714060002,230.3602567524,-1.0,-1.0
1075_462_001000,ga_hexamers,215.44739995365,273.99888397620003,289.6957890918,-1.0,-1.0
618_1178_011101,ga_hexamers,216.36145586110501,281.72170529100003,297.50129615475004,-1.0,-1.0
930_485_000100,ga_hexamers,218.00750565861003,377.35492962105,394.70052030075004,-1.0,-1.0
713_618_010001,ga_hexamers,219.54402569884502,306.52234699050007,325.43366778945006,-1.0,-1.0
618_1167_111111,ga_hexamers,220.40328546063003,468.0745942293,486.35952369660004,-1.0,-1.0
